267,Abbie,25000,75
926,Abbie,18000,90
700,Abbot,33000,90
476,Abigael,12000,90
636,Abigail,18000,90
859,Abramo,37000,325
324,Ad,33000,90
246,Adam,20000,220
418,Addia,20000,75
172,Addy,33000,325
227,Adel,30000,180
788,Adelaida,37000,180
835,Adelle,10000,60
577,Adrianne,10000,220
225,Adriano,33000,220
556,Aeriela,37000,120
390,Ag,50000,88
10,Aggie,15000,75
813,Agnes,42000,88
948,Agustin,25000,75
200,Alana,30000,220
197,Alasteir,20000,120
279,Alberik,50000,88
345,Aldric,50000,220
99,Aleda,50000,90
975,Aleksandr,42000,88
450,Alexandr,18000,220
241,Alexandra,42000,75
39,Alfredo,10000,88
772,Alica,37000,60
382,Alister,33000,90
232,Alla,30000,88
806,Almira,42000,220
864,Alonzo,12000,325
703,Alverta,25000,90
918,Alysia,37000,325
850,Amanda,37000,325
754,Amber,42000,325
42,Ame,50000,88
405,Amerigo,33000,88
236,Anastasia,18000,180
825,Andrei,10000,325
753,Andrej,50000,88
372,Andy,37000,75
913,Anetta,10000,60
827,Angeli,20000,90
993,Angelia,50000,60
316,Angelika,50000,220
86,Angie,20000,90
389,Anna-maria,42000,120
583,Annabell,15000,180
893,Annamarie,20000,120
964,Ansley,37000,75
27,Anthea,42000,90
461,Anthia,37000,60
572,Antonella,15000,90
437,Any,18000,60
938,Arabel,50000,180
752,Arch,33000,180
266,Arel,30000,88
705,Ariella,12000,60
670,Arlette,30000,220
963,Arley,33000,120
646,Arlie,42000,88
976,Arlina,33000,325
146,Armand,15000,60
457,Arnaldo,10000,180
736,Arvie,15000,325
604,Arvin,50000,220
209,Asia,37000,325
996,Atalanta,37000,90
910,Atlante,33000,120
221,Aylmer,33000,325
557,Babbie,15000,75
152,Babbie,15000,120
412,Babita,30000,90
886,Bailey,30000,88
403,Bar,20000,88
770,Barbey,20000,325
879,Barbey,12000,325
774,Barde,18000,88
393,Barret,10000,60
285,Bartel,37000,60
486,Bartholomew,33000,120
584,Basil,12000,120
693,Baxy,20000,120
844,Bella,18000,88
20,Bellanca,15000,88
479,Benita,25000,90
408,Benson,20000,120
148,Benton,12000,180
968,Berenice,10000,325
56,Bernardine,33000,75
609,Bernita,15000,325
154,Bertine,25000,60
191,Bethina,15000,75
669,Beverlee,25000,60
499,Bibbie,37000,60
240,Billie,37000,75
512,Bird,18000,75
265,Blair,50000,180
768,Blakeley,18000,325
67,Blanch,15000,75
21,Bobbye,15000,180
273,Bond,10000,180
331,Booth,15000,88
657,Boothe,12000,75
206,Borden,12000,88
758,Boycie,18000,88
3,Brade,20000,325
25,Braden,25000,180
43,Bradney,25000,88
980,Brana,10000,60
11,Brandea,15000,180
173,Brandon,18000,90
846,Brendin,10000,120
602,Brian,20000,180
434,Brietta,42000,75
378,Brigg,10000,220
243,Brigham,25000,180
564,Briney,12000,88
908,Brittany,18000,180
41,Brnaba,30000,180
310,Brnaba,37000,90
242,Broddie,42000,90
14,Bronnie,20000,60
478,Brooke,20000,88
138,Brynn,50000,75
767,Brynne,18000,325
362,Buddy,50000,120
534,Bunnie,33000,120
681,Burgess,12000,120
962,Burty,12000,60
153,Byram,42000,90
662,Byrom,42000,180
603,Cahra,50000,325
244,Cal,42000,120
830,Cale,50000,60
883,Callida,33000,88
931,Callie,10000,75
502,Callie,50000,220
919,Calypso,12000,90
538,Caren,12000,75
558,Caren,15000,90
427,Carine,33000,180
353,Carita,42000,180
666,Caritta,12000,88
741,Carleton,15000,75
465,Carley,12000,120
108,Carlie,10000,220
52,Carline,12000,220
466,Carlye,37000,120
571,Carma,33000,220
749,Carola,10000,325
936,Carolina,33000,88
50,Carroll,42000,220
569,Carter,33000,88
731,Cassandry,33000,60
349,Cassie,50000,88
237,Cathleen,10000,180
164,Cathrin,30000,120
295,Catriona,42000,60
876,Cecil,37000,75
537,Ced,20000,90
59,Celene,50000,120
652,Cesaro,30000,325
834,Chad,15000,75
291,Chalmers,10000,220
268,Channa,50000,325
397,Charil,33000,88
303,Charin,12000,180
314,Charisse,50000,180
522,Charles,42000,180
969,Charlie,50000,325
275,Charmian,15000,60
740,Chen,37000,325
945,Cherice,15000,220
863,Cherish,42000,90
117,Cherrita,33000,180
239,Chet,42000,325
990,Chiarra,18000,325
444,Chrissy,18000,180
292,Christiano,50000,60
539,Christie,18000,88
831,Christina,37000,60
469,Chrisy,15000,60
424,Chuck,33000,325
711,Cinda,42000,120
127,Cindelyn,12000,60
660,Cindi,12000,325
18,Cirillo,50000,88
203,Cissiee,18000,180
413,Clair,42000,75
171,Clair,37000,180
555,Clarice,33000,180
158,Clarie,42000,60
294,Cleo,50000,120
949,Clerissa,15000,120
368,Clywd,33000,220
304,Coleman,33000,220
429,Coleman,25000,90
475,Coletta,50000,90
829,Conan,20000,180
891,Conant,37000,75
496,Conrado,50000,220
520,Coop,37000,90
592,Corabelle,37000,220
902,Coral,18000,120
140,Corbin,42000,120
12,Cordelie,50000,325
133,Cordy,18000,120
141,Coreen,18000,60
55,Corina,37000,220
600,Cornall,18000,75
509,Cornie,42000,180
333,Cornie,15000,75
576,Corrina,15000,75
837,Corrina,50000,75
301,Cos,30000,75
379,Crawford,12000,180
73,Cristi,42000,88
36,Cristie,10000,180
74,Cristie,25000,90
725,Cristina,15000,90
68,Cristobal,15000,120
783,Crosby,12000,60
914,Curry,20000,88
594,Cyndia,33000,88
817,Cynthia,25000,88
800,Daffi,12000,90
49,Dagmar,25000,88
374,Dalis,42000,60
654,Damara,12000,180
132,Dante,30000,60
517,Danya,25000,180
166,Darleen,42000,220
723,Darlene,42000,180
213,Darwin,18000,220
529,Daveta,20000,180
308,Davide,42000,325
763,Davidson,37000,75
443,Davon,20000,220
988,Dawn,37000,180
297,Ddene,12000,220
997,De witt,12000,88
932,Debby,18000,180
606,Dedie,33000,88
61,Deeyn,20000,88
580,Delaney,50000,88
955,Delila,20000,325
536,Delmar,42000,325
552,Delmore,33000,180
386,Demeter,10000,88
369,Deni,42000,60
416,Dennie,42000,75
533,Dennison,25000,325
541,Deny,18000,180
103,Desiri,25000,120
170,Devi,25000,60
892,Devland,10000,60
857,Devlen,37000,120
687,Devondra,10000,75
865,Devonna,18000,60
797,Diahann,33000,88
145,Dianna,20000,90
167,Didi,15000,60
545,Domini,18000,88
66,Dominica,33000,120
110,Dominick,30000,75
336,Dominique,37000,220
245,Donal,18000,75
320,Donaugh,12000,120
934,Dorette,37000,120
755,Dorian,15000,325
28,Doro,33000,120
623,Dorotea,10000,88
489,Dorothea,15000,75
658,Dorrie,42000,120
150,Dot,18000,180
247,Dotty,42000,180
276,Dru,50000,75
288,Dudley,42000,90
289,Dulcea,25000,75
272,Duncan,37000,60
135,Dunstan,20000,325
567,Dur,25000,220
217,Dwight,42000,220
274,Dyann,50000,75
596,Dylan,30000,120
598,Eachelle,37000,180
33,Earle,10000,90
804,Earle,30000,90
398,Easter,30000,88
419,Ed,18000,180
525,Edan,20000,88
786,Edan,50000,60
523,Eddy,12000,88
332,Eden,18000,75
282,Edie,25000,325
270,Edlin,20000,88
952,Edwina,42000,75
810,Efrem,20000,325
769,Egan,10000,325
198,Eleonora,42000,120
642,Elinor,33000,60
199,Eliot,12000,60
716,Elita,18000,90
808,Emanuel,30000,75
591,Emlyn,50000,325
601,Emmalee,18000,90
799,Emmaline,37000,88
867,Emmanuel,30000,220
730,Emmet,37000,90
433,Emmit,12000,180
930,Emory,37000,325
278,Emory,15000,220
732,Enrica,18000,325
223,Enrico,50000,325
518,Erda,37000,325
473,Erek,10000,180
696,Erhard,33000,75
184,Eric,50000,60
562,Erica,10000,120
985,Erna,33000,325
17,Ernesta,37000,60
309,Ernestus,12000,60
102,Ertha,10000,88
399,Esdras,37000,120
967,Esme,37000,120
125,Esteban,15000,88
874,Estella,20000,325
847,Estella,42000,220
648,Ethan,12000,90
519,Ethe,20000,325
22,Eugene,50000,88
853,Eve,12000,180
527,Eveline,37000,325
699,Evelyn,10000,75
613,Evin,12000,325
733,Evvy,42000,75
923,Ezekiel,20000,75
860,Fair,37000,60
319,Fan,18000,90
192,Farand,42000,88
169,Farley,12000,325
787,Fayre,18000,120
436,Felicdad,18000,120
647,Felike,12000,220
781,Felike,33000,75
986,Ferd,25000,88
161,Ferdie,15000,120
410,Fidelia,12000,60
612,Fidole,30000,75
338,Filbert,20000,325
656,Filmer,50000,90
718,Fina,42000,220
144,Flora,33000,90
680,Flore,30000,75
789,Florella,25000,220
342,Floria,12000,60
575,Florida,37000,180
957,Floyd,15000,75
126,Fonzie,15000,325
380,Fran,30000,220
313,Franchot,12000,220
785,Francine,42000,120
371,Franni,42000,325
31,Franny,15000,325
535,Frans,33000,88
895,Frasquito,15000,90
411,Frayda,30000,60
805,Fred,25000,88
905,Freda,42000,60
114,Freddie,12000,180
614,Fredia,20000,60
497,Fredia,30000,220
406,Fredric,50000,325
64,Gabbey,37000,120
894,Gabbie,42000,220
501,Gabi,30000,220
897,Gabriell,10000,120
394,Gaelan,25000,90
677,Galen,50000,60
761,Galvan,33000,120
438,Gardie,12000,90
440,Garold,20000,60
551,Gauthier,12000,88
107,Gaven,10000,180
29,Gaye,37000,120
385,Gayel,20000,90
6,Gayle,30000,120
542,Gene,15000,90
104,Geneva,33000,90
981,Genevieve,20000,180
344,Genevra,10000,90
383,George,15000,325
88,George,30000,60
100,Georgeta,10000,88
852,Giacopo,18000,90
849,Gibb,20000,180
136,Gideon,15000,180
961,Ginnie,15000,180
624,Giraud,15000,90
119,Glenda,37000,220
745,Gordon,12000,325
290,Gordon,25000,60
747,Graehme,18000,90
843,Grant,33000,220
595,Gray,42000,120
793,Grayce,33000,325
498,Gretchen,12000,180
920,Gretna,42000,220
582,Grier,42000,88
89,Guenevere,30000,90
973,Guglielma,15000,120
933,Gui,20000,325
181,Guillaume,37000,60
887,Guillermo,42000,75
147,Gustie,42000,180
256,Gusty,10000,120
447,Guy,42000,180
709,Hagan,50000,120
115,Harmon,50000,220
653,Harmonia,12000,75
794,Harv,42000,325
838,Hashim,50000,88
928,Hayden,30000,180
587,Hayes,10000,220
351,Heddi,20000,325
488,Hedvige,37000,220
528,Helen-elizabeth,20000,220
546,Henrie,50000,75
8,Henrieta,30000,90
856,Henrieta,30000,180
974,Herrick,30000,75
796,Hersh,33000,180
560,Hesther,15000,88
589,Hesther,33000,180
622,Hestia,18000,180
616,Hetti,30000,75
323,Hilary,37000,90
455,Hilly,30000,325
235,Hiram,20000,88
862,Holden,50000,180
526,Homer,10000,325
57,Homer,18000,180
360,Honor,30000,120
585,Horatius,18000,180
599,Howard,18000,88
650,Hugo,30000,60
377,Hussein,25000,325
717,Hyacinthia,25000,90
53,Hyacinthie,15000,75
818,Hyatt,20000,220
186,Ian,42000,75
615,Idalina,50000,120
675,Immanuel,33000,75
778,Ingmar,18000,75
370,Ingrim,30000,120
396,Iorgos,18000,90
510,Irena,20000,180
842,Irv,15000,120
944,Isabeau,37000,88
597,Isabelle,20000,60
356,Isabelle,20000,120
334,Isak,20000,220
16,Iver,12000,90
631,Ivonne,20000,90
305,Jacinda,50000,60
98,Jacquelin,30000,120
671,Jacqueline,50000,90
885,Jan,18000,90
346,Janeta,10000,120
524,Janey,42000,120
801,Janine,50000,60
683,Jaquenette,25000,60
998,Jaye,25000,75
9,Jeanine,18000,325
348,Jefferey,33000,220
822,Jefferey,10000,75
35,Jehanna,50000,220
228,Jeniece,15000,180
251,Jenna,30000,180
143,Jenna,25000,60
720,Jennie,42000,88
422,Jennifer,15000,220
765,Jenny,33000,180
792,Jermayne,33000,75
714,Jerrylee,10000,180
559,Jessamine,18000,325
249,Jessee,30000,90
80,Jesselyn,30000,180
204,Jillana,18000,180
935,Jillane,37000,90
722,Joannes,10000,325
286,Jodi,30000,90
299,Jody,33000,180
87,Joelle,37000,90
343,Johannes,18000,88
113,Johnathon,15000,90
137,Johnette,10000,220
23,Johnny,33000,325
726,Jonathon,50000,220
425,Jordan,33000,90
257,Jori,12000,180
940,Josefina,30000,90
632,Josepha,20000,88
608,Joshia,25000,220
493,Joshia,33000,75
880,Josi,18000,120
983,Josi,12000,120
261,Josiah,10000,88
904,Josiah,12000,325
549,Josiah,12000,120
903,Judas,10000,120
751,Jude,12000,180
773,Juliana,50000,180
387,Juliann,50000,90
449,Julietta,42000,220
54,Julina,33000,120
364,Junie,20000,90
695,Justino,18000,220
735,Kaia,25000,180
219,Kaile,33000,325
756,Kaitlynn,15000,88
719,Kamila,42000,88
459,Karen,20000,60
504,Karie,25000,75
26,Karim,25000,75
252,Karlotte,20000,88
966,Karon,10000,88
458,Kassi,37000,325
32,Katey,42000,180
668,Katina,20000,180
888,Katlin,25000,88
72,Katrine,25000,90
423,Keelby,15000,325
836,Keene,25000,60
563,Keith,10000,120
737,Keith,20000,180
428,Kelly,37000,325
468,Kendell,25000,90
82,Kendre,25000,180
881,Kenna,25000,120
667,Kennan,12000,120
757,Kerianne,37000,220
898,Ki,30000,220
791,Ki,42000,60
277,Kiel,50000,75
105,Kilian,42000,120
4,Kimbell,50000,120
7,Kimberlee,33000,60
946,Kimberley,18000,325
159,Kipp,15000,90
617,Kirk,30000,180
965,Kirstin,12000,180
728,Klara,50000,180
366,Klarrisa,18000,180
280,Koenraad,20000,180
454,Korella,33000,325
60,Kori,50000,90
691,Krishna,50000,325
690,Krystyna,50000,60
354,Kurtis,50000,88
81,Kylila,12000,325
484,Kym,20000,120
95,Kyrstin,37000,90
953,Lacey,50000,75
954,Laetitia,33000,90
673,Lambert,42000,325
674,Lamont,33000,220
271,Larina,18000,60
782,Laughton,15000,325
1001,Lautaro,20000,300
803,Lazaro,10000,220
238,Leeanne,15000,120
456,Leeanne,10000,75
439,Leelah,25000,325
815,Lefty,50000,220
296,Leigh,37000,90
566,Lemmie,18000,325
149,Lena,25000,325
312,Lenci,42000,90
448,Lenora,18000,60
909,Leo,42000,88
160,Leonie,50000,325
83,Lesya,15000,90
776,Letta,10000,220
854,Levon,25000,120
706,Lia,20000,120
230,Liana,33000,60
464,Liana,15000,90
58,Lianna,12000,220
979,Libbey,42000,120
508,Lin,12000,120
326,Lina,12000,120
122,Linda,30000,88
481,Lionello,37000,60
337,Lira,30000,60
620,Lissy,37000,60
395,Livy,20000,60
168,Lodovico,18000,60
884,Lona,30000,220
950,Lonna,10000,120
46,Lonnard,50000,75
92,Lonni,50000,220
175,Lorant,50000,88
120,Lorettalorna,25000,220
943,Loria,25000,180
795,Lorianna,15000,60
513,Lorna,42000,325
506,Lothaire,20000,60
420,Lothaire,12000,180
1,Lou,10000,120
182,Loutitia,25000,88
63,Loy,15000,120
554,Lucais,42000,90
762,Lucienne,25000,75
715,Lucky,42000,325
917,Luis,12000,60
607,Lydia,15000,325
619,Lyndsay,42000,180
630,Lyndy,37000,180
179,Lynea,20000,90
553,Lynett,37000,120
906,Lynn,37000,325
588,Lynnette,37000,220
548,Mab,25000,120
877,Mac,25000,60
460,Mac,20000,325
629,Mace,18000,88
207,Maddie,33000,60
628,Maddy,25000,60
655,Maddy,25000,88
890,Madel,12000,180
872,Madonna,10000,120
820,Mag,12000,88
641,Maia,10000,220
189,Maible,18000,75
350,Maiga,20000,120
644,Malachi,25000,60
205,Mallorie,30000,88
869,Malory,42000,220
97,Marcellus,50000,88
185,Marcellus,30000,180
211,Marcile,30000,120
101,Marcille,10000,88
451,Margalit,15000,75
44,Margarete,50000,120
90,Margaretha,10000,75
543,Margeaux,18000,220
784,Marianne,33000,60
352,Marieann,50000,325
477,Mariele,33000,60
222,Marina,12000,120
51,Marion,50000,88
480,Marissa,37000,90
547,Marj,18000,120
511,Markos,20000,60
231,Marmaduke,10000,220
462,Marsiella,20000,120
899,Martelle,15000,120
505,Martguerita,50000,90
96,Martino,15000,75
947,Martyn,25000,180
367,Maryellen,37000,120
157,Maryjo,12000,60
639,Marylee,50000,60
62,Marysa,20000,75
712,Matelda,18000,120
550,Mathe,12000,180
328,Matias,33000,60
911,Maurie,50000,180
531,Maxi,37000,75
995,Maxi,18000,325
812,Maxy,15000,60
248,Maynard,18000,120
325,Maynord,42000,220
15,Megen,10000,180
262,Melisa,12000,88
485,Melisse,10000,220
178,Mellicent,50000,75
340,Melloney,33000,325
929,Melody,20000,60
744,Melonie,33000,90
779,Melva,42000,120
626,Menard,37000,88
971,Mercedes,12000,180
824,Mercie,42000,90
638,Merissa,25000,60
708,Merle,10000,325
259,Merrile,50000,180
151,Meryl,12000,220
483,Micheil,37000,220
816,Michele,42000,88
407,Mikael,50000,220
663,Millie,15000,90
605,Minda,15000,90
426,Minnnie,20000,180
492,Minny,33000,90
494,Mirilla,30000,180
748,Mitchael,33000,90
568,Modesta,33000,120
987,Mohammed,42000,220
414,Morie,12000,180
254,Morris,10000,88
78,Morse,25000,180
530,Mort,42000,90
220,Mozes,25000,220
94,My,18000,90
76,Nananne,33000,120
106,Nance,10000,75
759,Nanete,37000,90
676,Nani,50000,220
375,Nanni,25000,180
664,Natassia,42000,325
532,Nathalie,37000,120
365,Neely,20000,120
421,Neila,15000,120
363,Neilla,50000,180
643,Neron,42000,180
327,Nerty,20000,220
180,Nial,15000,325
93,Nicky,42000,180
627,Nicola,12000,75
214,Nicolina,30000,90
710,Nikolaus,30000,88
216,Nikoletta,12000,120
45,Nikoletta,50000,120
678,Nilson,10000,88
941,Nina,25000,120
357,Nisse,37000,220
215,Nita,12000,60
970,Noach,12000,325
48,Noella,15000,120
790,Noll,30000,120
339,Nona,30000,75
384,Nonnah,25000,120
828,Norbert,20000,90
253,Norene,25000,220
814,Obadiah,12000,60
809,Obadias,10000,220
896,Oberon,15000,88
833,Oby,12000,325
621,Odessa,50000,120
201,Odey,20000,60
921,Odie,20000,90
287,Ofelia,30000,120
162,Ofella,50000,90
832,Olivier,20000,325
130,Omero,10000,75
858,Ophelie,37000,120
839,Oralia,10000,325
263,Orelee,20000,90
912,Oren,20000,120
924,Orlan,25000,60
618,Orson,25000,180
155,Osbert,42000,120
729,Osbert,33000,75
283,Osbert,15000,325
196,Otho,20000,90
445,Ozzie,20000,120
698,Paddie,33000,90
743,Pancho,18000,88
19,Park,30000,120
163,Pascale,15000,220
507,Patrice,37000,220
121,Patrizio,15000,60
503,Patton,15000,60
69,Paulita,50000,120
704,Pauly,30000,120
870,Pearla,33000,220
611,Pearla,20000,220
984,Pebrook,33000,60
124,Pen,18000,60
516,Pernell,50000,325
233,Peter,12000,120
111,Petey,15000,120
707,Petronille,42000,75
871,Phelia,33000,60
194,Philipa,42000,325
574,Phillipe,37000,88
861,Pietrek,25000,325
234,Pietro,18000,75
430,Pincus,42000,88
123,Pippa,20000,325
771,Portia,33000,60
453,Portie,15000,220
174,Prentiss,30000,60
400,Prince,25000,60
544,Prisca,18000,180
402,Rachel,12000,325
281,Rafaellle,50000,180
341,Rafaello,37000,180
47,Raine,30000,180
878,Ralf,12000,120
471,Ramsay,20000,90
335,Rand,20000,88
937,Randy,15000,120
994,Raquela,12000,180
848,Rasia,37000,60
24,Reagen,42000,90
34,Redd,42000,88
777,Ree,42000,90
441,Regine,10000,180
307,Renie,33000,90
570,Retha,15000,220
900,Riccardo,42000,90
322,Richard,42000,90
727,Rickie,42000,220
702,Rikki,12000,90
446,Rina,20000,325
882,Rina,25000,75
721,Riobard,42000,180
177,Robbi,10000,75
697,Robbie,30000,120
927,Robinia,10000,120
819,Roch,33000,220
470,Rod,50000,75
38,Roda,25000,90
195,Roderigo,20000,88
79,Roland,25000,180
218,Romola,50000,88
302,Ron,20000,120
487,Rorie,25000,220
637,Rosalia,18000,60
686,Rosalyn,37000,325
746,Rosemarie,10000,75
330,Rosemarie,33000,220
713,Roslyn,25000,120
764,Roslyn,10000,180
866,Rubi,18000,60
293,Russell,50000,220
183,Ruthe,30000,325
565,Rutherford,15000,90
649,Ruthy,20000,180
77,Sacha,25000,90
472,Saidee,50000,325
1000,Saleem,20000,60
474,Salomi,10000,60
452,Samara,50000,88
645,Sarajane,10000,60
561,Sasha,15000,88
916,Saunder,37000,180
540,Saunders,25000,325
875,Saw,15000,60
298,Sayre,18000,90
610,Sayre,33000,90
70,Sayre,33000,180
210,Sayres,10000,88
188,Scarface,50000,220
578,Scarlett,20000,325
187,Sebastien,37000,75
633,Shandra,50000,120
982,Sharai,10000,75
901,Shaughn,50000,180
959,Shaughn,15000,90
71,Shaughn,15000,90
388,Shauna,25000,120
463,Shea,12000,120
5,Sheelagh,18000,220
672,Sheila-kathryn,10000,90
802,Sheilah,42000,180
579,Shel,25000,120
13,Shel,50000,120
841,Shelley,15000,60
521,Sheridan,50000,120
661,Shermie,12000,120
391,Sherwin,50000,88
635,Sherwin,10000,180
269,Shirl,20000,75
165,Sib,33000,60
417,Sibley,20000,60
851,Sidoney,20000,220
284,Sidonia,10000,60
760,Sidonia,10000,120
381,Silas,15000,90
734,Silas,20000,180
409,Sileas,20000,120
306,Silvan,12000,75
742,Silvano,12000,220
738,Silvie,12000,120
361,Sinclair,50000,60
956,Sioux,12000,120
491,Skipton,10000,75
415,Skylar,20000,325
972,Sloan,42000,325
684,Sly,42000,60
431,Smitty,15000,220
75,Solomon,10000,90
65,Star,33000,90
37,Stefa,42000,88
264,Stephen,37000,120
134,Stephenie,50000,220
118,Stu,12000,60
91,Sully,15000,60
811,Susi,18000,60
573,Sutherlan,10000,75
467,Svend,25000,60
258,Sydelle,30000,220
40,Sydney,10000,75
907,Tabb,50000,325
229,Tabina,10000,60
311,Tabor,37000,120
260,Tadd,50000,60
682,Tally,42000,75
442,Tam,20000,220
490,Tamarah,50000,88
999,Tamarra,15000,60
823,Tania,42000,325
156,Tanny,42000,325
142,Tanya,30000,88
347,Tarra,12000,75
84,Tatiania,20000,120
701,Tedra,33000,90
689,Terrence,42000,75
694,Terrie,42000,75
112,Tersina,30000,75
873,Thomasa,18000,90
212,Thomasina,42000,60
651,Thorndike,10000,220
315,Timothea,20000,220
581,Tiphani,33000,220
250,Tiphani,42000,88
30,Toby,15000,180
766,Toby,20000,88
131,Tom,33000,75
679,Tomi,50000,60
625,Tonya,37000,180
780,Tootsie,25000,88
482,Tori,42000,120
515,Torrey,42000,325
116,Tracey,20000,75
992,Trenna,10000,90
85,Trenton,12000,88
821,Trevor,10000,180
958,Trista,50000,75
109,Trixie,42000,325
226,Trula,30000,88
590,Trumaine,15000,325
868,Trumaine,42000,88
359,Tully,18000,88
915,Tyrone,15000,180
358,Ula,50000,75
2,Ulrike,25000,180
586,Umeko,30000,220
318,Urban,10000,88
329,Urbano,50000,60
401,Vail,33000,120
855,Vassili,33000,120
939,Verina,37000,75
942,Vernen,18000,120
373,Veronica,42000,75
593,Vic,25000,220
392,Vikki,33000,88
376,Vikky,15000,90
129,Vina,42000,88
514,Vincents,25000,90
634,Viva,25000,88
432,Wade,12000,325
840,Wadsworth,30000,325
951,Wake,25000,220
190,Waldon,30000,90
989,Wandie,25000,60
176,Wanids,30000,325
978,Warner,30000,90
500,Warren,25000,220
317,Web,37000,90
208,Weider,50000,88
922,Wenda,12000,90
977,Wenonah,12000,325
435,Wesley,10000,60
665,Wheeler,25000,60
355,Wilfred,20000,180
775,Wilie,30000,90
404,Willa,30000,325
659,Willdon,10000,220
495,Willey,15000,220
321,Wilona,25000,90
807,Wini,37000,88
739,Winnifred,10000,75
925,Wittie,37000,90
640,Wolfy,33000,120
688,Xenos,37000,88
139,Yankee,42000,88
845,Yardley,50000,60
798,Yelena,50000,180
826,Yetta,25000,120
202,Yorke,15000,88
685,Yul,30000,60
255,Yuri,25000,75
300,Zabrina,12000,88
991,Zaccaria,33000,88
128,Zacharie,30000,75
724,Zia,42000,75
960,Zitella,42000,120
193,Zolly,25000,88
224,Zonda,33000,325
692,Zorina,18000,75
750,Zsa zsa,20000,777
10111312,nombre,1818319987,1919251285
